Word,Filename,Count
insider,4.txt,1
insider,93.txt,1
insiders,44.txt,1
insiders,48.txt,1
insiders,57.txt,1
insight,8.txt,1
insights,1.txt,1
insights,28.txt,2
insights,45.txt,1
insights,6.txt,1
insights,72.txt,1
insights,76.txt,1
insights,9.txt,2
insights,96.txt,1
insists,1.txt,2
insists,20.txt,1
insists,30.txt,2
insists,6.txt,2
insists,62.txt,1
insists,7.txt,1
insists,91.txt,1
insists,97.txt,1
insists,99.txt,1
inspected,93.txt,1
inspection,12.txt,1
inspection,22.txt,1
inspiration,87.txt,2
inspirational,34.txt,1
inspirational,51.txt,2
inspirational,77.txt,1
inspire,44.txt,1
inspire,55.txt,1
inspire,94.txt,1
inspired,11.txt,1
inspired,13.txt,1
inspired,16.txt,1
inspired,18.txt,1
inspired,21.txt,4
inspired,27.txt,1
inspired,3.txt,1
inspired,81.txt,2
inspired,85.txt,1
inspired,88.txt,1
inspired,90.txt,2
inspired,91.txt,1
inspired,92.txt,1
inspired,93.txt,1
inspired,94.txt,1
inspired,95.txt,1
inspired,96.txt,1
inspired,98.txt,1
inspiring,27.txt,1
inspiring,85.txt,1
inspiring,88.txt,1
inspiring,96.txt,1
inspiring,98.txt,1
instability,33.txt,1
instability,84.txt,1
instagram,100.txt,1
instagram,2.txt,2
instagram,27.txt,1
instagram,28.txt,1
instagram,3.txt,1
instagram,4.txt,1
instagram,44.txt,1
instagram,45.txt,1
instagram,49.txt,1
instagram,51.txt,1
instagram,52.txt,1
instagram,54.txt,1
instagram,73.txt,1
instagram,8.txt,1
instagram,80.txt,1
instagram,83.txt,2
instagram,85.txt,1
instagram,87.txt,1
instagram,88.txt,1
instagram,90.txt,2
instagram,91.txt,1
instagram,92.txt,1
instagram,93.txt,1
instagram,95.txt,1
instagram,96.txt,1
instagram,97.txt,1
instagram,98.txt,1
instagrammable,44.txt,1
install,31.txt,1
installations,11.txt,1
installations,12.txt,1
installations,86.txt,1
instalment,92.txt,1
instance,51.txt,1
instant,90.txt,1
instant,95.txt,1
instant,96.txt,1
instantly,91.txt,1
instead,32.txt,1
instead,46.txt,1
instead,56.txt,1
instead,78.txt,1
instead,80.txt,1
instead,85.txt,1
instead,94.txt,1
instead,95.txt,1
instead,96.txt,2
instead,97.txt,1
instead,98.txt,1
instead,99.txt,2
instinct,2.txt,1
institute,1.txt,1
institute,11.txt,1
institute,14.txt,1
institute,27.txt,2
institute,59.txt,2
institute,6.txt,1
institute,75.txt,1
institute,80.txt,1
instituting,25.txt,1
institution,76.txt,1
institutions,21.txt,1
institutions,23.txt,1
institutions,50.txt,1
institutions,74.txt,1
instruction,71.txt,1
instruction,72.txt,1
instrument,12.txt,1
insulin,28.txt,1
insulting,16.txt,1
insulting,27.txt,1
insulting,45.txt,1
insults,74.txt,1
intact,84.txt,1
intake,71.txt,1
integral,56.txt,1
integrated,55.txt,1
integrated,62.txt,1
integrated,98.txt,1
integrity,48.txt,1
integrity,93.txt,1
intelligence,10.txt,1
intelligence,2.txt,2
intelligence,45.txt,3
intelligence,71.txt,1
intelligence,73.txt,1
intelligence,74.txt,1
intelligence,76.txt,1
intelligence,81.txt,1
intended,45.txt,1
intended,48.txt,1
intended,90.txt,1
intense,95.txt,1
intensify,4.txt,1
intensifying,4.txt,1
intensive,96.txt,1
intention,10.txt,1
intention,4.txt,2
intention,76.txt,1
intentional,2.txt,1
intentional,98.txt,1
intentions,88.txt,1
intercepted,39.txt,1
interest,45.txt,1
interest,59.txt,2
interest,60.txt,1
interest,64.txt,1
interest,84.txt,1
interest,85.txt,4
interest,88.txt,1
interest,90.txt,2
interested,21.txt,1
interested,52.txt,1
interested,54.txt,1
interested,92.txt,1
interesting,23.txt,1
interesting,62.txt,1
interesting,78.txt,1
interesting,80.txt,2
interesting,87.txt,2
interesting,90.txt,1
interests,25.txt,1
interests,60.txt,1
interference,33.txt,2
interfering,51.txt,1
interim,33.txt,2
interim,49.txt,1
interior,32.txt,1
interior,34.txt,1
intermediate,80.txt,9
internal,79.txt,1
international,15.txt,1
international,17.txt,1
international,22.txt,2
international,25.txt,1
international,3.txt,2
international,4.txt,1
international,45.txt,1
international,46.txt,1
international,47.txt,1
international,54.txt,1
international,55.txt,1
international,59.txt,2
international,62.txt,1
international,75.txt,2
international,77.txt,1
international,84.txt,1
international,90.txt,3
international,99.txt,1
internationally,59.txt,1
internationally,75.txt,1
internationally,82.txt,1
internationally,92.txt,1
internet,10.txt,1
internet,100.txt,1
internet,11.txt,1
internet,2.txt,1
internet,27.txt,2
internet,38.txt,1
internet,52.txt,1
internet,71.txt,2
internet,73.txt,1
internet,79.txt,1
internet,83.txt,1
internet,9.txt,1
internship,75.txt,1
interpret,21.txt,1
interpretation,88.txt,1
interpreted,73.txt,1
interpreted,99.txt,1
interspersed,83.txt,1
interstate,46.txt,2
intertidal,100.txt,1
intervene,28.txt,1
intervention,85.txt,1
interview,13.txt,1
interview,2.txt,1
interview,20.txt,1
interview,3.txt,1
interview,32.txt,3
interview,36.txt,1
interview,4.txt,1
interview,62.txt,3
interview,69.txt,1
interview,7.txt,1
interview,83.txt,1
interview,9.txt,1
interview,90.txt,2
interviews,55.txt,1
interviews,62.txt,1
intimate,16.txt,1
intimate,38.txt,1
intimate,44.txt,1
intimate,87.txt,1
intimate,89.txt,1
intimate,92.txt,1
intimately,84.txt,1
intimidate,48.txt,1
intricate,13.txt,1
intricate,14.txt,1
intricate,21.txt,1
intricate,27.txt,1
intricate,45.txt,1
intricate,85.txt,1
intricate,88.txt,1
intricate,98.txt,1
intrigue,15.txt,1
intrigue,93.txt,1
intriguing,90.txt,1
introduce,90.txt,1
introduced,25.txt,1
introduced,27.txt,1
introduced,59.txt,1
intuitive,86.txt,1
inundated,90.txt,1
invalid,27.txt,1
invasion,20.txt,1
invasion,87.txt,1
invasive,97.txt,1
invented,1.txt,1
invented,12.txt,1
invented,13.txt,1
invented,16.txt,1
invented,27.txt,1
invented,28.txt,1
invented,44.txt,1
invented,45.txt,1
invented,80.txt,1
invented,85.txt,2
invented,87.txt,1
invented,88.txt,2
invented,90.txt,1
invented,91.txt,1
invented,92.txt,1
invented,93.txt,1
invented,94.txt,1
invented,95.txt,2
invented,96.txt,1
invented,97.txt,1
invented,98.txt,1
inventing,14.txt,1
inventing,16.txt,1
inventing,38.txt,1
inventing,44.txt,1
inventing,87.txt,1
inventing,89.txt,1
inventing,92.txt,1
inventing,97.txt,1
invention,95.txt,1
inventive,21.txt,1
inverness,13.txt,1
invertebrates,100.txt,1
inverted,16.txt,2
invested,60.txt,1
investigate,45.txt,1
investigated,1.txt,1
investigated,52.txt,1
investigated,54.txt,1
investigated,7.txt,1
investigating,100.txt,1
investigating,2.txt,2
investigating,45.txt,1
investigating,49.txt,1
investigating,51.txt,1
investigating,54.txt,1
investigation,10.txt,1
investigation,31.txt,1
investigation,34.txt,1
investigation,71.txt,1
investigation,72.txt,1
investigations,3.txt,2
investigations,51.txt,1
investigations,53.txt,1
investigations,54.txt,1
investigators,50.txt,1
investing,3.txt,2
investing,99.txt,1
investment,25.txt,1
investment,60.txt,1
investment,71.txt,1
investment,92.txt,1
investor,9.txt,1
investors,2.txt,2
investors,3.txt,1
investors,62.txt,1
investors,9.txt,1
invisible,15.txt,1
invisible,16.txt,1
invisible,91.txt,1
invision,3.txt,1
invite,41.txt,1
invited,21.txt,1
invited,34.txt,1
invites,97.txt,1
invokes,2.txt,1
involved,2.txt,2
involved,37.txt,1
involved,41.txt,1
involved,45.txt,1
involved,49.txt,3
involved,57.txt,1
involvement,35.txt,1
involvement,46.txt,1
involvement,49.txt,1
involvement,54.txt,1
involves,78.txt,1
involving,14.txt,1
involving,16.txt,1
involving,2.txt,1
involving,38.txt,1
involving,44.txt,1
involving,87.txt,2
involving,89.txt,1
involving,92.txt,1
involving,97.txt,1
inward,60.txt,1
io,97.txt,1
ioc,8.txt,1
iolo,37.txt,2
ip,25.txt,1
iphones,71.txt,1
iphones,75.txt,1
iphones,9.txt,1
ipl,8.txt,1
iplayer,18.txt,3
iplayer,37.txt,1
ipoa,54.txt,2
ipswich,83.txt,1
iqbal,3.txt,1
iran,35.txt,2
iran,4.txt,2
iranian,35.txt,1
iranian,4.txt,1
iraq,82.txt,1
ire,83.txt,1
ireland,12.txt,2
ireland,13.txt,1
ireland,14.txt,1
ireland,31.txt,1
ireland,40.txt,1
ireland,53.txt,4
ireland,55.txt,1
ireland,56.txt,1
ireland,57.txt,1
ireland,58.txt,1
ireland,77.txt,1
ireland,8.txt,1
iris,90.txt,1
iris,91.txt,1
iris,93.txt,1
iris,94.txt,1
iris,95.txt,1
irish,13.txt,2
irish,21.txt,1
irish,24.txt,1
irish,27.txt,1
irish,36.txt,2
irish,45.txt,1
irish,53.txt,2
irish,8.txt,2
iron,38.txt,1
iron,88.txt,1
iron,89.txt,1
irrelevant,25.txt,1
irresistible,56.txt,1
irresistible,87.txt,1
irresistible,90.txt,1
irrespective,28.txt,1
irreversible,88.txt,1
irritates,82.txt,1
irungu,54.txt,1
irwandi,10.txt,1
isabelle,12.txt,1
isagen,99.txt,2
isak,17.txt,2
ischia,44.txt,2
isis,4.txt,1
islam,62.txt,1
islamic,85.txt,4
islamic,88.txt,4
islamist,15.txt,1
island,1.txt,1
island,11.txt,12
island,13.txt,8
island,16.txt,3
island,23.txt,7
island,25.txt,1
island,27.txt,1
island,28.txt,1
island,44.txt,15
island,45.txt,1
island,46.txt,2
island,6.txt,1
island,60.txt,1
island,61.txt,1
island,62.txt,1
island,80.txt,1
island,85.txt,3
island,87.txt,1
island,88.txt,3
island,90.txt,1
island,91.txt,2
island,92.txt,1
island,93.txt,1
island,94.txt,1
island,95.txt,1
island,97.txt,2
islands,13.txt,3
islands,44.txt,2
islands,91.txt,3
islands,94.txt,2
islands,96.txt,1
islands,98.txt,1
isle,13.txt,2
isle,79.txt,1
isle,99.txt,1
isles,100.txt,2
isles,88.txt,1
islington,92.txt,1
isolate,16.txt,1
isolation,62.txt,1
isolation,93.txt,2
israel,1.txt,2
israel,15.txt,3
israel,2.txt,2
israel,21.txt,1
israel,22.txt,26
israel,3.txt,7
israel,30.txt,8
israel,35.txt,14
israel,4.txt,4
israel,46.txt,3
israel,49.txt,1
israel,6.txt,4
israel,63.txt,1
israel,68.txt,1
israel,7.txt,6
israel,77.txt,11
israeli,1.txt,2
israeli,2.txt,1
israeli,22.txt,20
israeli,30.txt,2
israeli,35.txt,4
israeli,6.txt,2
israeli,63.txt,2
israeli,7.txt,1
israeli,77.txt,2
israeli,80.txt,1
israelis,77.txt,1
isserlis,16.txt,2
isserlis,38.txt,2
isserlis,44.txt,2
isserlis,87.txt,2
isserlis,89.txt,2
isserlis,92.txt,2
issue,27.txt,1
issue,55.txt,1
issue,60.txt,1
issue,72.txt,1
issue,91.txt,1
issued,45.txt,1
issued,72.txt,1
issued,81.txt,1
issues,23.txt,1
issues,28.txt,1
issues,3.txt,3
issues,47.txt,1
issues,48.txt,1
issues,61.txt,1
issues,71.txt,1
issues,83.txt,1
istanbul,90.txt,1
it,10.txt,1
it,16.txt,1
it,21.txt,1
it,27.txt,1
it,3.txt,2
it,85.txt,1
it,88.txt,1
it,94.txt,1
italia,8.txt,1
italian,1.txt,1
italian,12.txt,1
italian,13.txt,2
italian,21.txt,1
italian,27.txt,1
italian,28.txt,1
italian,44.txt,2
italian,45.txt,2
italian,6.txt,1
italian,74.txt,4
italian,77.txt,1
italian,80.txt,1
italian,85.txt,1
italian,87.txt,1
italian,88.txt,1
italian,90.txt,2
italian,91.txt,4
italian,92.txt,2
italian,93.txt,8
italian,94.txt,2
italian,95.txt,2
italian,97.txt,1
italian,99.txt,1
italy,13.txt,1
italy,16.txt,1
italy,44.txt,1
italy,45.txt,1
italy,57.txt,1
italy,74.txt,1
italy,77.txt,1
italy,90.txt,1
italy,91.txt,5
italy,93.txt,1
italy,95.txt,2
italy,96.txt,2
italy,98.txt,1
items,22.txt,1
items,72.txt,2
items,84.txt,2
items,93.txt,1
ito,3.txt,1
iv,93.txt,1
iv,98.txt,1
ivanova,7.txt,1
ive,11.txt,1
ivf,1.txt,2
ivf,10.txt,2
ivf,16.txt,2
ivf,38.txt,2
ivf,44.txt,2
ivf,6.txt,2
ivf,71.txt,2
ivf,76.txt,2
ivf,87.txt,2
ivf,89.txt,2
ivf,92.txt,2
ivy,97.txt,1
j,48.txt,1
jacek,96.txt,2
jachymov,28.txt,1
jack,13.txt,1
jack,16.txt,1
jack,17.txt,1
jack,3.txt,1
jack,4.txt,2
jack,50.txt,1
jack,57.txt,3
jack,7.txt,1
jack,8.txt,1
jackson,100.txt,2
jackson,2.txt,1
jackson,3.txt,1
jackson,58.txt,1
jackson,83.txt,1
jade,3.txt,1
jade,85.txt,1
jade,88.txt,1
jag,99.txt,1
jail,48.txt,5
jailed,37.txt,1
jailed,41.txt,1
jailed,48.txt,1
jailed,53.txt,1
jaisalmer,94.txt,1
jak,96.txt,1
jake,47.txt,1
jamaica,39.txt,1
jamaican,16.txt,1
jamali,16.txt,1
jamali,25.txt,1
jamali,30.txt,2
jamali,46.txt,1
jamali,47.txt,1
jamali,48.txt,1
jamali,49.txt,1
jamali,50.txt,1
jamali,6.txt,1
jamali,60.txt,1
jamali,61.txt,1
jamali,62.txt,1
jamali,74.txt,1
james,11.txt,1
james,2.txt,1
james,24.txt,1
james,25.txt,2
james,27.txt,1
james,31.txt,1
james,36.txt,1
james,55.txt,1
james,56.txt,1
james,57.txt,2
james,58.txt,1
james,8.txt,1
james,80.txt,2
james,88.txt,1
james,94.txt,1
jamie,21.txt,2
jamie,36.txt,1
jamie,60.txt,1
jammy,97.txt,1
jan,10.txt,3
jan,12.txt,1
jan,13.txt,3
jan,14.txt,1
jan,16.txt,2
jan,27.txt,1
jan,28.txt,1
jan,39.txt,1
jan,45.txt,1
jan,50.txt,2
jan,75.txt,1
jan,76.txt,2
jan,80.txt,1
jan,87.txt,1
jan,9.txt,2
jan,90.txt,2
jan,91.txt,2
jan,93.txt,2
jan,94.txt,3
jan,95.txt,2
jan,96.txt,4
jan,98.txt,4
jane,13.txt,1
jane,15.txt,1
jane,48.txt,1
janeiro,39.txt,2
janeiro,81.txt,4
janesville,3.txt,1
jannik,7.txt,1
jannik,8.txt,1
jantararat,98.txt,1
jantelagen,13.txt,2
january,3.txt,1
january,50.txt,4
january,56.txt,2
january,58.txt,1
january,59.txt,1
january,78.txt,1
january,85.txt,1
japan,12.txt,1
japan,13.txt,5
japan,16.txt,3
japan,26.txt,1
japan,28.txt,1
japan,3.txt,1
japan,62.txt,2
japan,87.txt,1
japan,96.txt,1
japan,98.txt,1
japanese,13.txt,1
japanese,16.txt,2
japanese,28.txt,1
japanese,57.txt,1
japanese,87.txt,1
japanese,90.txt,2
japanese,91.txt,2
japanese,93.txt,2
japanese,94.txt,2
japanese,95.txt,6
japanese,96.txt,2
japanese,97.txt,2
japanese,98.txt,2
jar,91.txt,1
jar,93.txt,1
jar,95.txt,1
jar,97.txt,2
jaros,96.txt,1
jarred,83.txt,1
jarrod,17.txt,1
jars,28.txt,1
jasmine,98.txt,6
jason,55.txt,1
jason,8.txt,1
javed,3.txt,1
jaw,27.txt,1
jaw,4.txt,1
jaw,44.txt,1
jaws,97.txt,1
jay,14.txt,1
jazz,16.txt,2
jazz,27.txt,1
jazzed,100.txt,2
jd,17.txt,1
jean,11.txt,1
jean,32.txt,1
jean,82.txt,1
jean,85.txt,2
jeff,2.txt,1
jeff,3.txt,1
jeffery,3.txt,1
jeffries,2.txt,2
jeffries,9.txt,1
jenin,22.txt,1
jennie,65.txt,1
jennie,70.txt,1
jennie,79.txt,1
jennie,81.txt,1
jennifer,15.txt,1
jennifer,48.txt,1
jerky,98.txt,1
jersey,32.txt,1
jerusalem,22.txt,2
jerusalem,77.txt,2
jesang,78.txt,1
jesse,10.txt,1
jessica,11.txt,1
jessica,21.txt,2
jet,24.txt,1
jet,36.txt,1
jets,35.txt,1
jets,80.txt,1
jewel,97.txt,1
jewellery,78.txt,1
jewelry,2.txt,1
jewels,1.txt,1
jewels,12.txt,2
jewels,6.txt,1
jewels,84.txt,11
jewish,13.txt,5
jewish,49.txt,2
jewish,91.txt,1
jews,49.txt,1
jfk,1.txt,1
jfk,25.txt,1
jfk,4.txt,1
jfk,46.txt,2
jfk,50.txt,5
jfk,60.txt,1
jiahui,55.txt,1
jiang,95.txt,1
jibe,88.txt,1
jimmy,2.txt,1
jimmy,31.txt,1
jimmy,55.txt,1
jimmy,56.txt,1
jimmy,57.txt,1
jimmy,58.txt,1
jimmy,8.txt,1
jinping,78.txt,1
jinping,84.txt,1
jinping,9.txt,1
jmw,88.txt,6
joanna,99.txt,1
job,100.txt,1
job,24.txt,1
job,30.txt,1
job,46.txt,1
job,47.txt,2
job,61.txt,1
job,87.txt,1
job,9.txt,1
job,98.txt,1
jobless,25.txt,2
jobless,60.txt,3
jobs,59.txt,2
jobs,60.txt,1
jobs,71.txt,1
jobs,9.txt,3
jocelyn,2.txt,1
jockey,44.txt,1
jockeys,8.txt,1
jodie,21.txt,2
jody,15.txt,1
joe,17.txt,1
joe,35.txt,1
joe,50.txt,1
joe,72.txt,1
joe,74.txt,1
joel,1.txt,1
joel,41.txt,3
joel,6.txt,1
joel,83.txt,1
joel,87.txt,1
joey,2.txt,1
johanna,28.txt,1
john,11.txt,2
john,23.txt,1
john,24.txt,1
john,31.txt,2
john,36.txt,1
john,44.txt,1
john,49.txt,1
john,50.txt,1
john,51.txt,1
john,55.txt,4
john,56.txt,2
john,57.txt,2
john,58.txt,2
john,77.txt,1
john,8.txt,1
john,80.txt,1
john,82.txt,1
john,85.txt,2
john,88.txt,2
john,92.txt,1
johnson,16.txt,1
johnson,2.txt,1
johnson,37.txt,1
johnson,41.txt,1
joie,87.txt,1
join,4.txt,1
join,56.txt,2
join,62.txt,1
join,70.txt,1
join,73.txt,1
join,83.txt,1
join,98.txt,1
joined,58.txt,1
joined,66.txt,1
joined,83.txt,1
joins,2.txt,3
joins,4.txt,1
joins,65.txt,1
joins,66.txt,1
joint,33.txt,1
joint,35.txt,2
joint,84.txt,1
jointly,35.txt,1
joke,23.txt,1
joke,27.txt,1
joke,4.txt,1
joked,62.txt,1
joked,74.txt,1
jokes,74.txt,1
joki,3.txt,1
jokingly,90.txt,1
jokingly,91.txt,1
jokingly,93.txt,1
jokingly,94.txt,1
jokingly,95.txt,1
jolene,23.txt,1
jolly,83.txt,1
jon,2.txt,4
jon,59.txt,1
jonangelo,86.txt,1
jonathan,76.txt,1
jonathan,80.txt,1
jones,11.txt,1
jones,21.txt,3
jones,60.txt,1
jones,92.txt,1
jony,11.txt,1
joon,60.txt,1
jordan,3.txt,1
jorge,26.txt,1
jos,99.txt,3
jose,17.txt,1
joseph,45.txt,1
josh,58.txt,1
josh,71.txt,1
joshua,10.txt,1
joshua,28.txt,1
journal,79.txt,1
journalist,11.txt,1
journalist,24.txt,1
journalist,3.txt,1
journalist,31.txt,1
journalist,36.txt,1
journalist,55.txt,1
journalist,58.txt,1
journalist,82.txt,1
journalist,96.txt,1
journalists,13.txt,1
journalists,74.txt,1
journey,10.txt,1
journey,13.txt,1
journey,16.txt,2
journey,20.txt,1
journey,27.txt,1
journey,31.txt,1
journey,38.txt,2
journey,4.txt,1
journey,44.txt,1
journey,54.txt,1
journey,80.txt,1
journey,83.txt,1
journey,87.txt,1
journey,88.txt,1
journey,89.txt,1
journey,90.txt,4
journey,91.txt,2
journey,92.txt,1
journey,93.txt,2
journey,94.txt,2
journey,95.txt,2
journeys,14.txt,1
journeys,16.txt,2
journeys,38.txt,1
journeys,44.txt,1
journeys,87.txt,1
journeys,89.txt,1
journeys,92.txt,2
journeys,97.txt,1
joy,16.txt,1
joy,4.txt,1
joy,85.txt,3
joy,86.txt,1
jr,23.txt,1
jr,46.txt,1
jr,50.txt,1
jr,61.txt,1
judd,31.txt,1
judd,55.txt,2
jude,56.txt,1
jude,87.txt,1
judge,17.txt,1
judge,37.txt,2
judge,41.txt,2
judge,48.txt,7
judge,61.txt,1
judge,9.txt,1
judges,2.txt,2
judges,48.txt,1
judicial,2.txt,1
judicial,48.txt,1
judiciary,2.txt,3
judiciary,51.txt,4
judiciary,54.txt,1
judy,9.txt,1
judycki,96.txt,1
juice,96.txt,1
juicy,2.txt,1
juicy,94.txt,1
jul,10.txt,2
jul,12.txt,2
jul,16.txt,1
jul,27.txt,3
jul,45.txt,3
jul,76.txt,2
jul,80.txt,1
jul,85.txt,1
jul,86.txt,1
jul,88.txt,1
jul,90.txt,1
jul,91.txt,1
jul,93.txt,1
jul,94.txt,1
jul,95.txt,1
jul,97.txt,2
julia,82.txt,1
julia,86.txt,1
julian,42.txt,2
julian,43.txt,2
julian,84.txt,1
julie,87.txt,1
julienned,91.txt,1
julius,27.txt,1
julius,93.txt,1
juluensis,80.txt,1
july,72.txt,1
july,97.txt,3
jumaa,22.txt,1
jumble,3.txt,2
jumeirah,44.txt,2
jump,96.txt,1
jump,98.txt,1
jumpsuits,48.txt,1
jun,10.txt,3
jun,12.txt,1
jun,16.txt,5
jun,42.txt,3
jun,43.txt,3
jun,76.txt,3
jun,85.txt,1
jun,88.txt,1
jun,90.txt,1
jun,91.txt,1
jun,93.txt,1
jun,94.txt,1
jun,95.txt,1
jun,96.txt,1
jun,97.txt,1
jun,98.txt,1
junction,13.txt,1
junction,42.txt,2
junction,43.txt,2
june,11.txt,1
june,24.txt,1
june,27.txt,1
june,28.txt,1
june,3.txt,1
june,36.txt,1
june,44.txt,1
june,45.txt,1
june,62.txt,1
june,78.txt,1
june,80.txt,1
june,85.txt,1
june,87.txt,2
june,88.txt,1
june,90.txt,1
june,91.txt,1
june,92.txt,1
june,93.txt,1
june,95.txt,1
june,97.txt,1
jungle,39.txt,1
junhui,31.txt,1
junhui,55.txt,2
junk,1.txt,1
junk,14.txt,1
junk,16.txt,1
junk,2.txt,1
junk,38.txt,1
junk,44.txt,1
junk,6.txt,1
junk,71.txt,1
junk,76.txt,1
junk,87.txt,1
junk,89.txt,1
junk,92.txt,1
jupiter,80.txt,2
jupiter,97.txt,1
jurassic,16.txt,2
jurassic,60.txt,2
jurassic,94.txt,1
jurgen,56.txt,1
jurors,1.txt,1
jurors,11.txt,2
jurors,17.txt,1
jurors,23.txt,1
jurors,26.txt,1
jurors,30.txt,2
jurors,46.txt,4
jurors,47.txt,1
jurors,48.txt,8
jurors,49.txt,1
jurors,50.txt,1
jurors,6.txt,1
jurors,61.txt,1
jurors,7.txt,1
jurors,74.txt,1
jurors,83.txt,1
jury,2.txt,1
jury,3.txt,2
jury,4.txt,2
jury,48.txt,5
justice,1.txt,1
justice,2.txt,2
justice,23.txt,1
justice,32.txt,1
justice,51.txt,12
justice,52.txt,1
justice,54.txt,4
justice,6.txt,1
justice,7.txt,1
justice,81.txt,2
justices,51.txt,1
justified,56.txt,1
justin,2.txt,1
jwst,80.txt,2
k,13.txt,1
k,16.txt,1
kabootarbazi,13.txt,1
kadayif,90.txt,1
kaho,98.txt,1
kainerugaba,52.txt,1
kainerugabai,52.txt,1
kamala,2.txt,2
kamala,30.txt,1
kamala,46.txt,1
kandi,13.txt,1
kane,1.txt,1
kane,15.txt,2
kane,17.txt,2
kane,31.txt,1
kane,55.txt,1
kane,56.txt,1
kane,57.txt,1
kane,58.txt,1
kane,6.txt,1
kane,66.txt,4
kane,69.txt,1
kane,8.txt,2
kangaroo,46.txt,2
kapoor,92.txt,1
karen,10.txt,1
karen,17.txt,1
karen,2.txt,6
karoline,74.txt,1
kashmir,2.txt,1
kashmir,3.txt,1
kat,98.txt,1
katarina,14.txt,1
kate,24.txt,1
kate,36.txt,2
kathak,92.txt,1
katheryn,83.txt,1
kathleen,17.txt,1
katie,17.txt,1
katie,93.txt,1
katja,17.txt,1
katrin,7.txt,1
katty,11.txt,1
katty,9.txt,1
katty,94.txt,1
katy,1.txt,2
katy,10.txt,1
katy,42.txt,2
katy,43.txt,1
katy,46.txt,1
katy,6.txt,2
katy,83.txt,9
kay,11.txt,1
kay,3.txt,1
kay,9.txt,1
kay,94.txt,1
kayakers,97.txt,1
kayll,21.txt,2
kazanlak,27.txt,1
kazanlak,45.txt,1
kazibwe,52.txt,3
kazushige,90.txt,1
kazushige,91.txt,1
kazushige,93.txt,1
kazushige,94.txt,1
kazushige,95.txt,1
kazushige,97.txt,1
kecap,95.txt,1
kee,95.txt,2
keen,28.txt,1
keen,45.txt,1
keep,1.txt,1
keep,10.txt,1
keep,11.txt,1
keep,12.txt,1
keep,13.txt,2
keep,23.txt,2
keep,24.txt,1
keep,28.txt,1
keep,3.txt,2
keep,37.txt,1
keep,41.txt,1
keep,56.txt,1
keep,59.txt,1
keep,6.txt,1
keep,71.txt,1
keep,72.txt,2
keep,76.txt,1
keep,84.txt,2
keep,87.txt,2
keep,91.txt,1
keep,94.txt,4
keep,95.txt,2
keep,96.txt,3
keep,97.txt,2
keep,98.txt,4
keeper,13.txt,1
keepers,13.txt,1
keepers,50.txt,1
keepers,84.txt,1
keeping,44.txt,1
keeping,62.txt,1
keeping,75.txt,1
keeping,96.txt,1
keith,2.txt,1
kelly,23.txt,1
kelly,3.txt,1
kelp,100.txt,1
kemi,24.txt,1
kemi,36.txt,1
kemp,2.txt,1
ken,3.txt,1
kennedy,2.txt,1
kennedy,23.txt,1
kennedy,50.txt,7
kensington,92.txt,1
kent,17.txt,1
kent,4.txt,1
kent,8.txt,1
kentucky,2.txt,2
kentucky,25.txt,1
kenya,3.txt,1
kenya,51.txt,1
kenya,52.txt,1
kenya,54.txt,7
kenyan,1.txt,1
kenyan,51.txt,1
kenyan,52.txt,1
kenyan,54.txt,4
kenyans,54.txt,2
keoghan,21.txt,2
kept,17.txt,1
kept,75.txt,1
kept,85.txt,1
kept,87.txt,1
kept,88.txt,1
kept,90.txt,1
kept,93.txt,1
kerley,8.txt,1
kerry,53.txt,1
keselowski,2.txt,1
kesha,83.txt,1
ketanji,2.txt,1
kettlebell,28.txt,1
kevin,34.txt,1
kevin,79.txt,2
kevin,8.txt,1
key,10.txt,1
key,11.txt,1
key,13.txt,1
key,16.txt,3
key,2.txt,1
key,28.txt,2
key,3.txt,1
key,31.txt,1
key,55.txt,1
key,56.txt,1
key,57.txt,1
key,58.txt,1
key,60.txt,1
key,62.txt,1
key,74.txt,1
key,76.txt,1
key,79.txt,1
key,8.txt,1
key,95.txt,2
key,96.txt,1
key,98.txt,1
keyhole,1.txt,1
keyhole,13.txt,1
keyhole,38.txt,1
keyhole,44.txt,1
keyhole,6.txt,1
keyhole,87.txt,1
keyhole,89.txt,1
keyhole,92.txt,1
keynes,75.txt,1
kfc,41.txt,1
kfmb,26.txt,1
khalifa,25.txt,1
khalil,20.txt,1
khalil,34.txt,1
khan,90.txt,1
khan,91.txt,1
khan,93.txt,1
khan,94.txt,3
khan,95.txt,1
khao,94.txt,1
khao,98.txt,22
khinshtein,20.txt,1
khmer,94.txt,1
khruschev,1.txt,1
khruschev,11.txt,2
khruschev,27.txt,1
khruschev,28.txt,1
khruschev,44.txt,1
khruschev,45.txt,3
khruschev,6.txt,1
khruschev,78.txt,1
khruschev,80.txt,1
khruschev,85.txt,1
khruschev,87.txt,1
khruschev,88.txt,1
khruschev,90.txt,1
khruschev,91.txt,1
khruschev,92.txt,1
khruschev,93.txt,1
khruschev,95.txt,1
khruschev,97.txt,1
kibbutzniks,3.txt,1
kick,60.txt,1
kick,71.txt,1
kick,94.txt,1
kickboxer,73.txt,1
kicker,2.txt,1
kicking,48.txt,2
kicks,4.txt,1
kicks,7.txt,1
